2,47186E+14;2,09787E+14;2,33366E+14;2,25792E+14;2,1682E+14;3,11267E+14;2,25081E+14;2,37513E+14;2,04783E+14;2,05852E+14;2,62889E+14;2,29638E+13;2,41946E+14;2,39585E+14;2,34473E+14;2,85516E+14;2,75842E+13;2,67714E+14;2,57764E+14;2,3316E+14;2,31161E+14;2,54484E+14;2,36805E+14;2,18764E+14;2,37315E+14;2,22485E+14;2,47413E+14;2,10541E+13;2,72368E+14;2,88336E+14;2,85951E+14;3,01701E+14;2,59435E+14;2,63864E+14;2,38625E+14;2,48806E+14;2,34551E+14;2,00939E+14;2,45565E+14;2,30109E+14;2,44495E+14;2,09964E+12;2,14972E+14;2,24284E+14;2,64974E+14;2,46857E+14;2,18144E+14;2,06094E+14;1,98352E+14;2,29644E+14;2,71978E+14;1,86591E+14;2,45158E+14;2,55545E+14;2,86331E+13;2,74502E+14;2,49114E+14;2,52498E+14;2,57575E+14;2,51744E+14;2,6767E+14;2,41346E+14
2,38421E+14;2,56901E+14;2,33967E+14;2,49695E+14;2,73459E+14;2,32978E+14;2,28543E+14;2,36287E+14;1,99491E+14;2,38774E+13;2,41145E+14;2,02678E+14;2,60106E+14;2,28276E+13;2,26436E+14;2,58954E+14;2,71644E+14;2,59553E+14;2,74576E+14;2,01721E+13;2,02082E+14;2,60669E+14;2,17943E+14;2,05475E+14;2,88106E+14;2,14776E+14;2,315E+13;2,29128E+14;2,42396E+13;2,625E+14;2,41977E+14;2,60052E+14;2,26377E+14;2,53783E+14;2,52416E+14;2,12292E+13;2,76555E+14;2,1642E+14;2,26055E+14;2,18666E+14;2,53767E+14;2,51551E+14;2,15081E+14;2,37102E+14;2,47162E+14;2,71201E+14;2,22093E+14;2,30647E+14;2,00365E+14;2,25756E+14;2,44848E+14;1,86562E+14;2,3536E+14;2,2696E+14;2,49281E+14;2,54005E+14;2,42094E+14;2,25678E+14;2,52703E+14;2,17216E+14;2,2466E+14;2,31596E+14
2,37769E+14;1,98138E+14;2,65557E+14;2,53509E+14;2,46313E+14;2,6547E+14;2,64251E+14;2,68292E+13;2,06982E+14;2,54776E+14;2,532E+14;2,25825E+14;2,78278E+14;2,37061E+14;2,37756E+14;2,58343E+14;2,34616E+14;2,72939E+13;2,16734E+14;2,23914E+14;2,78674E+14;2,52811E+14;2,31992E+13;2,45308E+14;2,51857E+14;2,7615E+14;2,36739E+14;2,05802E+14;2,88488E+14;2,935E+14;2,90598E+13;2,87149E+14;2,43279E+14;2,75237E+14;2,53924E+14;2,78524E+14;1,86541E+14;2,01178E+14;2,55338E+14;1,94753E+14;2,65005E+14;2,46159E+14;2,59676E+14;2,62335E+14;2,75377E+14;2,64522E+14;2,40838E+13;2,66484E+14;2,38355E+14;2,76146E+14;2,5163E+14;2,12413E+14;2,44756E+13;2,97829E+14;2,88741E+14;2,70135E+14;2,22503E+13;2,16264E+14;2,76048E+14;2,00289E+14;2,61532E+14;2,54693E+14
2,69564E+14;2,66819E+14;2,48504E+14;2,51742E+14;2,5588E+14;2,50277E+14;2,49319E+14;2,67146E+14;2,38066E+14;2,56144E+14;2,68329E+13;2,32086E+14;2,66585E+14;2,45277E+14;2,60098E+14;2,69683E+14;3,03018E+14;2,79825E+14;3,22496E+14;2,43325E+14;2,32396E+13;2,70919E+13;2,59528E+13;2,47942E+14;2,96125E+14;2,26184E+14;2,60606E+14;2,81331E+14;2,55463E+14;3,10999E+14;2,78096E+13;2,68018E+14;2,88552E+14;2,62893E+14;2,91204E+14;2,82158E+14;3,23313E+14;2,81284E+14;2,69199E+14;2,52589E+13;2,90797E+13;2,64561E+14;2,24082E+14;2,29315E+14;2,65818E+14;2,89163E+14;2,4275E+14;2,32007E+14;2,20289E+14;2,29254E+14;2,95443E+14;1,86538E+14;2,93138E+14;2,86812E+14;2,94483E+14;2,92788E+14;2,91241E+13;2,68974E+13;3,0046E+14;2,78164E+14;2,9002E+14;2,88832E+14
2,7735E+13;1,90542E+14;2,54015E+14;2,71692E+14;2,94256E+14;3,27068E+14;2,51414E+14;2,75186E+14;2,65845E+14;2,68879E+14;3,00599E+14;2,59103E+14;2,71825E+11;2,66194E+14;2,72033E+14;2,90255E+14;3,09916E+14;3,21882E+13;3,02937E+14;2,85116E+14;2,71446E+14;2,83814E+14;2,81152E+14;2,72342E+13;2,67292E+14;2,44009E+12;2,85197E+14;2,51861E+13;3,45711E+14;3,00902E+14;3,28502E+14;3,04984E+13;2,49989E+13;3,17772E+14;2,57362E+14;2,37975E+14;2,13074E+14;2,65032E+14;3,06857E+14;2,95971E+14;2,6926E+13;2,40445E+14;1,86444E+14;2,38773E+14;2,29452E+14;2,87415E+14;2,24181E+14;1,95114E+14;2,55571E+14;2,11961E+14;2,69615E+14;2,00043E+14;2,26638E+14;2,5054E+14;3,06553E+13;2,637E+14;2,40297E+14;2,736E+14;2,3368E+14;2,50619E+14;2,71144E+13;2,6826E+14
2,08694E+14;2,02249E+14;2,40566E+14;2,14098E+14;2,50829E+14;2,69304E+14;2,34092E+14;2,21094E+14;2,22297E+14;2,35802E+14;1,89431E+13;2,32327E+14;2,52087E+14;2,1143E+14;1,99985E+14;2,36802E+14;2,47542E+13;2,51217E+14;2,37103E+14;2,2455E+12;2,39927E+14;2,55415E+14;2,0552E+14;2,40876E+14;2,53533E+14;2,37693E+14;2,26481E+13;2,05985E+14;2,53579E+14;2,55007E+14;2,82768E+14;2,78626E+14;2,116E+14;2,75127E+14;2,36698E+14;2,50503E+14;2,34557E+14;1,86026E+14;2,39508E+14;2,01261E+14;2,13477E+14;2,06118E+14;2,33826E+14;2,15202E+14;2,54831E+14;2,50657E+14;2,18901E+14;1,93828E+14;2,12382E+12;2,46029E+14;2,22389E+14;1,95936E+14;2,2126E+14;2,64731E+14;2,5417E+14;2,48958E+14;2,34024E+14;2,23141E+14;2,48814E+14;2,3008E+14;2,32817E+14;2,28717E+14
2,25939E+14;2,12372E+14;2,4073E+14;2,5166E+14;1,97588E+14;2,97468E+14;2,51898E+14;2,51128E+14;1,8694E+14;1,91276E+14;2,62825E+14;2,30031E+14;2,53473E+14;2,51205E+14;2,47669E+14;2,51247E+14;2,94732E+14;2,68575E+14;2,76871E+14;2,50029E+14;2,51257E+14;2,41733E+13;2,38022E+14;2,37172E+14;2,72233E+14;2,41029E+14;2,59825E+14;2,30771E+14;2,77137E+14;2,97099E+14;2,88686E+14;2,8696E+14;2,63306E+13;2,7949E+14;2,73171E+14;2,50547E+14;2,58772E+14;2,33848E+14;2,51966E+12;2,52563E+14;2,45814E+14;2,12919E+14;2,27003E+14;2,31378E+13;2,70092E+14;2,5678E+14;2,22937E+14;2,09052E+14;1,90486E+14;2,29261E+14;2,78176E+14;1,85964E+14;2,53015E+13;2,55608E+14;2,88221E+13;2,87792E+14;2,57946E+14;2,90453E+14;2,68222E+14;2,65338E+13;2,608E+14;2,56604E+14
2,55946E+14;2,34762E+14;2,32555E+14;2,01275E+14;2,65643E+14;2,37899E+14;2,26897E+14;2,41934E+14;1,96673E+14;2,3345E+14;2,49701E+14;2,06791E+14;2,42677E+14;2,33665E+14;2,29765E+14;2,66735E+14;2,598E+13;2,56824E+14;2,72085E+14;1,9497E+14;1,98997E+14;2,65141E+14;2,19757E+14;2,12375E+14;2,49766E+14;2,03868E+14;2,55837E+14;2,52767E+14;2,19523E+14;2,78183E+14;2,38819E+14;2,68976E+14;2,40403E+14;2,78058E+14;2,51078E+14;2,3415E+14;2,48613E+14;2,4414E+14;2,51433E+14;2,46012E+14;2,7784E+13;2,5051E+14;2,18647E+14;1,85959E+14;2,51292E+14;2,64179E+14;2,19077E+14;2,11045E+14;2,19986E+14;2,17403E+14;2,68094E+14;1,88075E+14;2,44516E+14;2,58232E+14;2,60096E+14;2,30651E+13;2,44358E+14;2,33704E+14;2,74317E+14;2,4434E+14;2,69465E+14;2,48918E+14
2,64054E+14;2,49825E+14;2,36018E+14;2,17334E+14;2,6383E+14;2,56618E+14;2,55281E+12;2,70164E+14;1,91146E+13;2,45307E+14;2,76163E+14;2,14348E+14;2,66806E+14;2,40275E+14;2,58608E+14;2,81768E+13;2,61506E+14;2,86762E+14;3,17453E+14;2,4024E+14;2,26434E+14;2,66274E+14;2,56706E+14;2,21958E+14;2,22057E+14;2,27445E+14;2,62328E+14;2,77217E+14;2,79809E+14;3,22669E+14;2,87531E+14;2,87403E+14;2,71995E+14;2,92909E+14;2,84575E+14;2,82022E+14;2,61915E+14;2,4693E+14;2,72963E+13;2,45179E+13;3,03293E+14;2,79562E+14;2,306E+13;2,38651E+13;2,80843E+14;2,77684E+14;2,4561E+14;2,60037E+13;2,25307E+14;2,37938E+14;2,75689E+14;1,85775E+14;2,89262E+14;3,00184E+14;3,02055E+14;3,09673E+14;2,86509E+14;2,84671E+13;3,00277E+14;2,51793E+14;2,99655E+14;2,83226E+14
2,44861E+14;2,15382E+14;2,51383E+13;2,2527E+14;2,91101E+14;2,83779E+14;2,44808E+14;2,6085E+14;2,22514E+14;2,46208E+13;2,31212E+14;2,45804E+14;2,64508E+14;2,35492E+13;2,23898E+14;2,63607E+13;2,29113E+13;2,74986E+14;2,72783E+14;2,19305E+14;2,45678E+14;2,69223E+14;2,27097E+13;2,60639E+14;2,68863E+14;2,53941E+14;2,41003E+14;2,05684E+14;2,73822E+13;2,50312E+14;2,82815E+14;2,78971E+13;2,32795E+14;2,88753E+14;2,45734E+14;2,52047E+14;2,45856E+14;2,05294E+14;2,37272E+14;2,39463E+14;2,32942E+14;2,13954E+14;2,56462E+14;2,47421E+14;2,64274E+14;2,55987E+14;2,31368E+14;2,2465E+12;2,06582E+13;2,60588E+14;2,41001E+14;1,85773E+14;2,45987E+14;2,68961E+14;2,5996E+14;2,41058E+14;2,60607E+14;2,43916E+14;2,58633E+14;2,54872E+13;2,23656E+14;2,46446E+14
3,31791E+14;2,46945E+14;2,72086E+14;2,81788E+14;2,99055E+14;2,65682E+14;2,83537E+14;2,88448E+14;2,09628E+14;2,67926E+14;2,94723E+14;2,76257E+14;3,11292E+14;2,71228E+14;2,81929E+13;3,31725E+14;3,29033E+14;3,00146E+14;3,12408E+14;2,36359E+14;2,6078E+14;3,13211E+13;2,98801E+14;2,8692E+13;3,07802E+14;2,90193E+14;3,29654E+14;3,02931E+14;3,08444E+14;3,15665E+14;2,9641E+14;3,28886E+14;2,57786E+14;3,27601E+13;3,15528E+14;2,58452E+14;2,79026E+14;3,1822E+14;3,25927E+13;2,81014E+14;2,97374E+14;2,85987E+14;2,18731E+14;2,5641E+14;2,4451E+12;2,95914E+14;2,80034E+14;3,21309E+13;2,11408E+14;2,01459E+14;2,9444E+13;1,8575E+14;2,89711E+14;2,65457E+14;3,00499E+14;2,82412E+14;2,95206E+14;3,01577E+13;3,09438E+14;2,76793E+14;2,80678E+14;2,82897E+14
2,53521E+14;2,89112E+14;2,44228E+14;2,73784E+14;2,55621E+14;2,14106E+14;2,77071E+14;2,96114E+14;2,07978E+14;2,52144E+14;2,5668E+14;1,94056E+14;2,64371E+14;2,30402E+13;2,40425E+14;2,75192E+14;2,69617E+14;2,86769E+14;2,74674E+14;1,88111E+13;2,18701E+14;2,56464E+14;2,30152E+14;2,39545E+14;2,38168E+14;2,17712E+14;2,42439E+12;2,35701E+14;2,33292E+14;2,74093E+14;2,53491E+14;2,53697E+14;2,39675E+14;2,46061E+14;2,69493E+14;2,14501E+14;2,40267E+14;1,8563E+14;2,46601E+14;2,64081E+14;2,38015E+14;2,89686E+14;2,04459E+14;2,67031E+14;2,33717E+14;2,69012E+14;2,79951E+14;2,65362E+14;2,06519E+14;2,27427E+14;2,64555E+14;1,85341E+13;2,30076E+13;2,45427E+13;2,61498E+14;2,67405E+14;2,59628E+13;2,47396E+14;2,74434E+14;2,11479E+13;2,38719E+14;2,24414E+14
2,18844E+14;1,86026E+14;2,43839E+14;2,34579E+14;2,9433E+14;2,85718E+14;2,303E+14;2,58198E+14;2,3298E+14;2,54381E+14;2,37654E+14;2,59874E+14;2,58821E+14;2,29079E+14;2,15421E+14;2,4866E+14;2,50554E+14;2,60467E+14;2,64845E+14;2,22501E+14;2,34469E+14;2,59206E+14;2,24058E+14;2,65983E+14;2,47342E+14;2,67962E+14;2,46107E+14;2,18856E+14;2,96128E+14;2,51585E+14;2,9097E+14;2,99395E+14;2,00403E+12;2,89294E+13;2,45564E+13;2,27119E+14;2,19401E+13;2,14606E+14;2,51669E+14;2,31096E+14;2,2483E+14;2,06755E+14;1,96616E+13;2,17054E+13;2,23008E+14;2,37719E+14;2,25363E+14;2,38595E+14;2,21737E+14;2,08225E+14;2,14933E+14;1,85275E+14;2,13689E+14;2,43594E+14;2,45154E+14;2,26015E+13;2,1736E+14;2,17787E+14;2,46071E+14;2,21511E+13;2,05101E+14;2,32515E+14
2,24883E+14;2,26138E+14;2,12586E+14;2,25708E+14;2,50407E+14;2,08006E+14;2,22315E+14;2,39949E+14;1,92078E+14;2,23182E+14;2,64536E+14;2,13519E+14;2,55312E+14;2,4254E+14;2,47155E+14;2,67652E+14;2,84127E+14;2,69002E+14;3,06273E+13;2,27864E+13;2,04863E+14;2,66112E+14;2,57239E+14;2,21773E+14;2,53296E+13;2,23347E+14;2,45115E+14;2,51654E+14;2,52206E+14;3,03833E+13;2,64164E+14;2,43787E+14;2,43496E+14;2,80278E+13;2,54414E+14;2,43881E+14;2,70113E+14;2,26653E+14;2,61509E+14;2,32708E+14;2,71599E+14;2,5376E+14;2,01674E+14;2,24545E+14;2,37861E+14;2,8144E+14;2,34326E+14;2,21154E+13;2,09424E+12;1,90059E+14;2,70226E+14;1,85233E+14;2,61092E+14;2,45597E+13;2,89144E+14;2,75482E+14;2,68394E+14;2,69691E+14;2,83965E+14;2,28188E+14;2,57866E+13;2,55969E+14
2,66276E+14;2,41338E+13;2,41825E+14;2,41914E+14;2,19782E+14;2,55832E+13;2,55939E+14;2,65572E+14;1,89264E+14;2,32004E+14;2,88577E+14;1,85151E+14;2,82665E+14;2,67279E+14;2,63643E+14;2,82915E+14;2,96099E+13;2,84315E+12;2,72492E+14;2,33834E+14;2,30399E+14;2,92662E+14;2,58296E+14;2,58135E+13;2,93209E+14;2,44897E+13;2,74819E+14;3,07607E+14;2,6976E+14;3,00882E+14;2,78536E+14;3,12505E+14;2,76488E+14;2,957E+14;2,85575E+14;2,91967E+14;3,00044E+14;2,90283E+14;2,88466E+14;2,64178E+14;3,0007E+13;2,69597E+13;2,21614E+14;2,60129E+13;2,5351E+14;2,82845E+14;2,4517E+14;2,70528E+14;2,16475E+14;2,16802E+14;2,903E+14;1,99126E+14;2,77772E+13;3,05807E+14;2,67147E+14;3,01201E+14;2,65232E+14;2,80768E+14;2,7579E+12;2,85735E+14;3,0124E+14;2,74047E+14
2,65266E+14;2,44975E+14;2,20417E+14;2,66734E+14;2,55234E+14;2,9578E+14;2,68825E+14;2,50924E+13;2,35878E+14;2,38034E+14;2,73744E+13;2,03373E+14;2,68504E+14;2,5494E+14;2,46178E+13;2,653E+14;3,00111E+14;2,8796E+14;2,92466E+14;2,65578E+14;2,55294E+14;2,83683E+14;2,64535E+14;2,35189E+14;2,70633E+14;2,23832E+14;2,70062E+14;2,19135E+14;3,0733E+14;3,00444E+14;3,06085E+14;2,80929E+14;2,68119E+14;2,77208E+14;2,51276E+14;2,66328E+14;2,38536E+14;2,32238E+14;2,57322E+14;2,65038E+14;2,63653E+14;2,53055E+14;2,21162E+14;2,52498E+14;2,5172E+14;2,70523E+14;2,48616E+14;2,14138E+14;2,37604E+14;2,4052E+14;2,82482E+14;1,84793E+14;2,21868E+14;2,89692E+14;3,06466E+14;2,64079E+14;2,64742E+14;2,63602E+14;2,68182E+14;2,64319E+14;2,67515E+14;2,68741E+14
2,63888E+14;2,38438E+13;2,3841E+14;2,56848E+14;3,0207E+14;2,5667E+14;2,78909E+14;2,86442E+14;2,33883E+14;2,45545E+14;3,06313E+14;2,19328E+14;2,85382E+14;2,72097E+13;2,72144E+14;3,08686E+14;3,08884E+14;2,91558E+14;3,05494E+14;2,33683E+14;2,56167E+14;2,84716E+14;2,7588E+14;2,60539E+12;2,98751E+14;2,63609E+14;2,47138E+14;2,79307E+14;2,87138E+14;2,96392E+14;2,78519E+14;3,00879E+14;2,46014E+14;2,84639E+14;2,84834E+14;2,53834E+14;2,70966E+14;2,77579E+14;2,6651E+14;2,41475E+14;2,90193E+14;2,86846E+14;1,8768E+14;2,1412E+14;2,45042E+14;2,78484E+14;2,58806E+14;2,78994E+14;2,22813E+14;1,84789E+14;2,86096E+14;2,00174E+14;2,58666E+14;2,61916E+14;2,85079E+14;2,81212E+14;2,6095E+12;2,82984E+13;2,84632E+14;2,62979E+14;2,81499E+14;2,28297E+14
2,45186E+13;2,20781E+13;2,12374E+14;2,93846E+14;2,35238E+14;2,33912E+14;2,21593E+14;2,64584E+14;1,98791E+14;2,31833E+14;2,53476E+14;2,14829E+14;2,52169E+14;2,17337E+13;2,11659E+14;2,64248E+14;2,67505E+14;2,50787E+14;2,58387E+14;1,84775E+14;1,87332E+13;2,51212E+14;2,22215E+14;1,92075E+14;2,50521E+13;1,94615E+14;2,33756E+14;2,42263E+14;2,44678E+14;2,81058E+14;2,4341E+14;2,54276E+13;2,33129E+14;2,42438E+14;2,20944E+14;2,29526E+14;2,54819E+14;2,29084E+14;2,34311E+14;2,29131E+14;2,5099E+14;2,60089E+14;2,00158E+14;2,3895E+14;2,52609E+14;2,61047E+13;2,3763E+14;2,33001E+14;2,16221E+13;1,98019E+14;2,62428E+14;1,8697E+14;2,50532E+14;2,54396E+14;2,5383E+14;2,50376E+14;2,39466E+14;2,17035E+14;2,56495E+14;2,2787E+14;2,49449E+14;2,33729E+14
2,25741E+14;1,99972E+14;2,3639E+14;2,27625E+14;2,57874E+14;2,66213E+14;2,40424E+14;2555245639;2,21071E+14;2,31297E+14;2,35566E+14;2,30807E+14;2,43552E+14;2,02088E+14;2,23989E+14;2,40533E+14;2,54119E+11;2,63096E+14;2,82713E+14;2,34351E+14;2,49664E+14;2,61461E+14;2,42483E+14;2,62402E+14;2,552E+14;2,34686E+14;2,26221E+14;2,10212E+14;2,56125E+14;2,83967E+14;2,69404E+14;2,75868E+13;2,11862E+14;2,76752E+14;2,39668E+13;2,62788E+14;2,51309E+14;1,88835E+14;2,33745E+14;2,2967E+14;2,11686E+14;2,07191E+14;2,43376E+14;2,18815E+14;2,69244E+14;2,50473E+14;2,17554E+14;1,84706E+14;2,34237E+14;2,41654E+13;2,20935E+14;1,85468E+14;2,39414E+14;2,8583E+14;2,4085E+14;2,57249E+14;2,27015E+14;2,17546E+14;2,52612E+14;2,38645E+14;2,10028E+14;2,5304E+14
2,37628E+14;1,87002E+13;2,24771E+14;2,31413E+14;2,70051E+14;2,62954E+14;2,57855E+14;2,75523E+14;2,15369E+14;2,4948E+14;2,70522E+14;2,19742E+14;2,81884E+14;2,18642E+14;2,27465E+13;2,72464E+14;2,53904E+13;2,6347E+14;2,7683E+14;2,4459E+14;2,59588E+14;2,75026E+14;2,57475E+14;2,5064E+14;2,40163E+14;2,65524E+14;2,54752E+14;2,28636E+14;2,93017E+14;2,8888E+14;3,08649E+13;3,05631E+14;2,17404E+14;3,07659E+14;2,59824E+14;2,62813E+13;2,01161E+14;2,0485E+12;2,53718E+14;2,31612E+14;2,4963E+14;2,39071E+14;2,41686E+14;2,53573E+14;2,71879E+12;2,53919E+14;2,68063E+14;2,82755E+14;2,36657E+14;2,55606E+14;2,51848E+14;1,84333E+13;2,45012E+14;2,78704E+13;2,55651E+14;2,43302E+14;2,515E+14;2,35844E+14;2,7403E+14;2,13196E+14;2,18254E+14;2,64491E+12
2,2109E+14;2,15737E+14;2,54234E+14;2,51148E+14;2,48816E+14;2,95604E+14;2,42338E+14;2,58278E+14;2,27876E+14;2,49876E+14;2,37472E+13;2,58185E+14;2,78518E+14;2,31824E+14;2,32145E+14;2,823E+14;2,64339E+14;2,6896E+14;2,68841E+14;2,69944E+14;2,75863E+14;2,91132E+14;2,38391E+14;2,84602E+14;2,67331E+14;2,69659E+14;2,5451E+13;2,44973E+14;3,05084E+13;2,95494E+14;3,0624E+14;3,08006E+14;2,53335E+14;2,93573E+14;2,58679E+14;2,77495E+14;2,90465E+14;2,41163E+13;2,83128E+13;2,65445E+14;2,47754E+13;2,25875E+14;2,39062E+14;2,45774E+14;2,68066E+14;2,66341E+13;2,1675E+13;2,35803E+14;2,23766E+13;2,44126E+14;2,4571E+14;1,84322E+14;2,52987E+13;2,83223E+13;3,11264E+14;2,91618E+14;2,86064E+14;2,66636E+14;2,73824E+14;2,71154E+14;2,52383E+14;2,78938E+13
2,45553E+14;2,14897E+13;2,18882E+14;2,4819E+14;2,4117E+14;3,01721E+14;2,14485E+14;2,43131E+14;2,23229E+14;2,26381E+14;2,42283E+14;2,12182E+14;2,62358E+14;2,39768E+14;2,30415E+14;2,66973E+14;2,77003E+14;2,6001E+13;2,3519E+14;2,38257E+14;2,4802E+14;2,56166E+14;2,37322E+14;2,10782E+14;2,67841E+14;2,28687E+14;2,69186E+14;2,28512E+14;2,89517E+14;2,90333E+14;2,91652E+14;2,84861E+14;2,47918E+13;2,43491E+14;2,53904E+14;2,41286E+14;2,17979E+14;2,35079E+14;2,48884E+14;2,43834E+14;2,44925E+14;2,34099E+14;2,13941E+14;2,43976E+14;2,18495E+14;2,67549E+14;2,25147E+14;2,30416E+14;2,42753E+14;2,34297E+13;2,41291E+14;1,8432E+14;2,39492E+14;2,80022E+14;2,88071E+14;2,85613E+14;2,41817E+14;2,6305E+14;2,42218E+14;2,27394E+14;2,53235E+13;2,43318E+14
2,29423E+14;2,30592E+14;2,38847E+14;2,18387E+14;2,74796E+14;2,7373E+14;2,3896E+13;2,53864E+14;2,16776E+12;2,34235E+14;2,30055E+14;2,23098E+14;2,59873E+14;2,1359E+14;2,14421E+14;2,53903E+14;2,51863E+14;2,61437E+14;2,57359E+14;2,33288E+14;2,44344E+14;2,55515E+14;2,22607E+14;2,38804E+14;2,59211E+14;2,37423E+14;2,31266E+14;1,91544E+14;2,78624E+14;2,78983E+14;2,80182E+14;2,77888E+14;2,22676E+14;2,75413E+14;2,41798E+14;2,47327E+14;2,42523E+14;1,93058E+14;2,36137E+14;2,24082E+14;2,26845E+14;2,20201E+14;2,46784E+14;2,38464E+14;2,60662E+14;2,48365E+14;2,32936E+14;2,34292E+14;2,08704E+14;2,50618E+14;2,37012E+14;1,84246E+14;2,38607E+14;2,71087E+14;2,69419E+14;2,58846E+14;2,55465E+14;2,27626E+14;2,59393E+14;2,35301E+14;2,23652E+14;2,46137E+14
2,97921E+14;3,11463E+14;2,81014E+14;2,99223E+14;3,12347E+14;2,92621E+12;2,84113E+13;3,1295E+14;2,41397E+14;2,8166E+14;2,84773E+14;2,82508E+14;2,97121E+14;2,92927E+14;2,89335E+14;3,16408E+14;3,26574E+14;3,18316E+14;3,26422E+14;2,3795E+14;2,62114E+14;3,05071E+14;2,74509E+14;2,64078E+14;3,31846E+14;2,635E+14;3,00026E+14;3,06396E+14;2,69639E+14;3,35032E+14;3,07643E+14;3,06965E+14;2,92946E+13;3,14286E+14;2,79639E+14;2,58445E+14;3,19491E+14;2,71358E+14;3,15571E+14;3,1347E+14;3,03268E+14;3,15848E+14;2,7255E+14;2,89796E+14;2,97399E+14;3,12514E+14;2,71643E+14;2,77201E+14;2,20837E+14;2,6575E+14;3,01061E+14;1,84185E+14;3,01317E+14;3,15746E+14;3,21022E+14;3,03619E+14;3,01265E+14;2,88906E+14;3,12803E+14;3,01271E+14;2,96016E+14;2,75492E+14
2,31903E+14;1,85634E+14;2,2347E+14;2,1306E+14;2,23139E+14;2,51593E+14;2,32556E+14;2,33689E+14;1,84173E+14;2,1612E+14;2,18417E+14;2,22264E+14;2,34244E+14;2,04958E+14;2,24754E+14;2,39214E+14;2,42601E+14;2,36818E+14;2,27406E+14;2,30037E+14;2,25248E+14;2,53425E+14;2,25262E+14;2,29768E+14;2,29519E+14;2,12181E+14;2,38199E+14;2,008E+14;2,66498E+14;2,81994E+14;2,6946E+14;2,59513E+13;2,49532E+14;2,79079E+13;2,48614E+14;2,72484E+14;2,30123E+14;1,86215E+14;2,41944E+14;2,29107E+14;2,2851E+14;2,18155E+14;2,55542E+14;2,16006E+14;2,75023E+14;2,72426E+14;2,41425E+14;2,13208E+14;2,41151E+14;2,64817E+14;2,58718E+14;2,0156E+14;2,61066E+14;2,85718E+14;2,85255E+14;2,67122E+14;2,58077E+14;2,68557E+14;2,82452E+14;2,26853E+14;2,23689E+14;2,42845E+14
2,34401E+14;1,89865E+14;2,4353E+14;2,20599E+14;2,63779E+14;2,77886E+14;2,37232E+14;2,1487E+14;2,00187E+14;2,31497E+14;2,14584E+14;2,36232E+14;2,59641E+14;2,07267E+14;2,15498E+13;2,42338E+13;2,43205E+14;2,53086E+14;2,48643E+14;2,20215E+14;2,36178E+14;2,42151E+14;2,14397E+14;2,27853E+14;2,56938E+14;2,30225E+13;2,33512E+14;2,00336E+14;2,5776E+14;2,60682E+14;2,74068E+14;2,8434E+14;2,19046E+14;2,69231E+14;2,40379E+14;2,365E+14;2,44433E+14;2,04013E+14;2,40994E+14;2,24245E+14;2,35196E+14;2,07073E+14;2,41952E+14;2,20144E+14;2,40245E+14;2,57304E+14;2,18661E+14;2,2088E+14;1,89605E+14;2,39228E+14;2,32714E+14;1,84159E+14;2,33389E+14;2,53134E+14;2,48577E+14;2,4202E+13;2,38914E+14;2,45219E+14;2,45964E+14;2,12702E+13;1,97763E+12;2,24515E+14
1,89802E+14;2,07852E+14;2,13787E+14;2,42009E+14;1,86052E+14;2,988E+14;2,38906E+13;2,25479E+14;2,08078E+14;1,91875E+14;2,46146E+14;1,83949E+14;2,32459E+14;2,3631E+14;2,43609E+14;2,7006E+14;2,49735E+14;2,52553E+14;2,71198E+13;2,26783E+14;2,54262E+14;2,5992E+13;2,28892E+14;2,21648E+14;2,42508E+14;2,43299E+14;2,30412E+14;2,22984E+13;2,54424E+14;1,97723E+14;2,81212E+14;2,47853E+14;2,37628E+14;2,56456E+14;2,36121E+14;2,11101E+14;2,19015E+14;2,27129E+14;2,41122E+13;2,38218E+14;2,19348E+14;2,16828E+14;2,15311E+14;2,21882E+14;2,42845E+14;2,14393E+14;2,19002E+14;1,94996E+14;1,97088E+14;2,31076E+14;2,34992E+14;1,91298E+14;2,09512E+14;2,27856E+13;2,33664E+14;2,34496E+14;1,91949E+14;2,49776E+14;2,03948E+13;2,37722E+14;2,21437E+13;2,25177E+14
2,38467E+14;2,28769E+14;2,3695E+14;2,3791E+14;2,34085E+14;2,92763E+14;2,6133E+14;2,70959E+14;2,00271E+14;2,04004E+14;2,45255E+14;2,30842E+14;2,65499E+14;2,47092E+14;2,57548E+14;2,54128E+14;2,95941E+14;2,89644E+14;2,75816E+14;2,47911E+13;2,44324E+14;2,32958E+14;2,43708E+14;1,91391E+14;2,77438E+14;2,11133E+14;1,85247E+14;2,12911E+14;2,80275E+14;2,94179E+13;2,31916E+14;2,36492E+14;2,3025E+14;2,66917E+14;2,29833E+14;2,46175E+14;2,33393E+14;2,09458E+14;2,14336E+13;2,23484E+13;2,80046E+13;2,28916E+14;2,48466E+14;2,36864E+14;2,79056E+14;2,57571E+14;2,55544E+14;2,1236E+14;1,83945E+13;2,57138E+14;2,72082E+14;1,84766E+14;2,63017E+14;2,66735E+13;2,51714E+14;2,82473E+14;2,91997E+14;2,68993E+14;2,51153E+13;2,19359E+14;2,67568E+13;2,40297E+14
